hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
none,skip_connect,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,0.3286,0.08586,18.531174,3706.2397,0.01391781,78.56778,0.565236
none,skip_connect,avg_pool_3x3,nor_conv_3x3,none,skip_connect,0.33255,0.087469995,13.420865,2684.176,0.011430283,43.17834,0.322196
none,skip_connect,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,0.321,0.08202,18.015251,3603.041,0.0147707,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_3x3,none,none,0.3223,0.08446,13.736073,2747.2163,0.01251924,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.5044,0.46224,11.9512005,2390.2358,0.008848389,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.3241,0.0883,15.673692,3134.7324,0.010007196,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,0.4495,0.41535002,10.122475,2024.4921,0.008385181,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.3604,0.24664,14.648994,2929.798,0.011294886,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,none,0.4219,0.36794,10.76735,2153.468,0.009629594,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.4932,0.45522,15.109768,3021.957,0.011228605,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.3303,0.08928,18.697678,3739.5405,0.014650588,78.56778,0.565236
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,0.4507,0.4176,12.551051,2510.2063,0.011484874,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.3603,0.25184,17.154654,3430.9226,0.013476723,47.1105,0.350196
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,none,0.4177,0.36782,13.747453,2749.4944,0.011062185,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,0.4882,0.4589,10.063706,2012.7438,0.00960313,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,0.33005,0.08742,13.945058,2789.0134,0.010957466,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,skip_connect,skip_connect,0.4537,0.4245,8.053483,1610.6948,0.008584746,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,skip_connect,nor_conv_1x1,0.3601,0.25208,12.6814575,2536.2842,0.011499568,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,skip_connect,none,0.41640002,0.36738002,8.35239,1670.4816,0.008131491,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.4953,0.45498,13.3169155,2663.38,0.01209516,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.3267,0.09036,17.66278,3532.5647,0.014576409,47.1105,0.350196
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,0.4494,0.4168,12.147733,2429.5425,0.011132466,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.3621,0.24156,16.13997,3227.9907,0.015391482,15.65322,0.135156
none,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,none,0.4209,0.36782998,12.787741,2557.5498,0.011657436,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,none,avg_pool_3x3,0.4937,0.454,10.366575,2073.315,0.010581162,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,none,nor_conv_3x3,0.3258,0.08696,14.426038,2885.2053,0.012302284,43.17834,0.322196
none,skip_connect,avg_pool_3x3,skip_connect,none,skip_connect,0.449,0.42086,8.474078,1694.8182,0.0081289215,7.7889,0.079156
none,skip_connect,avg_pool_3x3,skip_connect,none,nor_conv_1x1,0.3641,0.24988,12.611045,2522.2126,0.013375348,11.72106,0.107156
none,skip_connect,avg_pool_3x3,skip_connect,none,none,0.42395002,0.3699,9.392969,1878.5905,0.011088755,7.7889,0.079156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.3658,0.2115,16.158329,3231.674,0.011706154,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.3228,0.08228,20.273798,4054.7485,0.0146396225,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.3549,0.24204999,13.785947,2757.1824,0.013406939,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.3685,0.27644,18.316156,3663.2322,0.013499882,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,none,0.379,0.2854,15.164375,3032.8738,0.011690873,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.3735,0.21204,19.275375,3855.078,0.01457421,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.32599998,0.08567,22.120146,4424.0244,0.015014026,82.49994,0.593236
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.3541,0.24356,17.100945,3420.1804,0.013578375,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.3735,0.27416,21.224796,4244.966,0.016245803,51.04266,0.378196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,0.379,0.28886,18.06854,3613.7102,0.01396619,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.364,0.2073,13.817889,2763.5752,0.011875504,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.3199,0.08412,17.319487,3463.9023,0.014091875,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,0.35595,0.24184,12.1699705,2433.9893,0.012034906,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.3785,0.27846,16.129091,3225.8262,0.013242251,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,none,0.3746,0.28094,12.78707,2557.418,0.011978056,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.3674,0.1994,17.52463,3504.9307,0.0149575425,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.3239,0.0823,21.304222,4260.841,0.016328396,51.04266,0.378196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.3547,0.2494,16.098486,3219.6924,0.014622693,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.37,0.27504,19.365116,3873.0342,0.017450877,19.58538,0.163156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,0.3808,0.27582,16.622177,3324.429,0.015289046,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,0.37055,0.20618999,14.187508,2837.5002,0.015788449,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,0.3241,0.08622,18.03416,3606.8352,0.0138181625,47.1105,0.350196
none,skip_connect,avg_pool_3x3,nor_conv_1x1,none,skip_connect,0.35985,0.24751,12.605437,2521.0898,0.01176344,11.72106,0.107156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,0.3672,0.26876,16.402029,3280.4084,0.012383898,15.65322,0.135156
none,skip_connect,avg_pool_3x3,nor_conv_1x1,none,none,0.3746,0.27969998,13.22252,2644.501,0.012251496,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,0.5368,0.47924,12.813714,2562.744,0.0104311835,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,0.3351,0.09314,16.90242,3380.4802,0.012036641,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,avg_pool_3x3,skip_connect,0.41785,0.36743,9.93386,1986.7689,0.008960035,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,0.3803,0.2849,14.953754,2990.7556,0.012391289,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,avg_pool_3x3,none,0.99,0.99,11.31692,2263.3804,0.009289843,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,0.5274,0.47562,15.368742,3073.7437,0.012791713,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,0.3321,0.08618,18.888796,3777.77,0.012315154,78.56778,0.565236
none,skip_connect,avg_pool_3x3,none,nor_conv_3x3,skip_connect,0.4189,0.36723,13.366402,2673.2864,0.01221082,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,0.3768,0.28352,18.125273,3625.0498,0.013957646,47.1105,0.350196
none,skip_connect,avg_pool_3x3,none,nor_conv_3x3,none,0.99,0.99,14.028748,2805.7573,0.011134602,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,skip_connect,avg_pool_3x3,0.5294,0.485,9.920123,1984.0281,0.009034832,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,skip_connect,nor_conv_3x3,0.32815,0.09222,13.88938,2777.8796,0.011717279,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,skip_connect,skip_connect,0.4256,0.37372,8.799398,1759.8821,0.008894779,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,skip_connect,nor_conv_1x1,0.3706,0.26788,12.973729,2594.7446,0.011895763,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,skip_connect,none,0.99,0.99,8.698266,1739.6501,0.008582071,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,0.5358,0.48286,14.036935,2807.3867,0.012917929,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,0.3363,0.09488,17.501312,3500.2576,0.01379799,47.1105,0.350196
none,skip_connect,avg_pool_3x3,none,nor_conv_1x1,skip_connect,0.416,0.36236,12.582125,2516.4248,0.0116295945,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,0.3767,0.28548,16.88185,3376.3674,0.013901101,15.65322,0.135156
none,skip_connect,avg_pool_3x3,none,nor_conv_1x1,none,0.99,0.99,12.906278,2581.2512,0.013264524,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,none,avg_pool_3x3,0.5331,0.48021,10.982581,2196.515,0.008421487,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,none,nor_conv_3x3,0.3299,0.09578,14.369836,2873.9712,0.0131367445,43.17834,0.322196
none,skip_connect,avg_pool_3x3,none,none,skip_connect,0.4225,0.37024,8.992109,1798.4187,0.009764848,7.7889,0.079156
none,skip_connect,avg_pool_3x3,none,none,nor_conv_1x1,0.3867,0.28702,13.351513,2670.308,0.0115276445,11.72106,0.107156
none,skip_connect,avg_pool_3x3,none,none,none,0.99,0.99,9.534311,1906.8607,0.009471323,7.7889,0.079156
none,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.5521,0.5229,16.624681,3324.9397,0.013156454,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.3479,0.10738,20.426205,4085.2446,0.015861975,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,0.4992,0.469,15.237281,3047.46,0.011276219,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.3639,0.20714,18.967302,3793.4578,0.014678081,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,0.527,0.47326,14.903671,2980.7292,0.009489894,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.553,0.52138,20.650208,4130.0327,0.014846934,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.3402,0.11112,23.022043,4604.403,0.016991654,113.95722,0.808276
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,0.5025,0.46834,18.237768,3647.5576,0.012837635,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.3686,0.20172,21.97492,4394.9824,0.015851034,82.49994,0.593236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,0.5323,0.4728,18.739346,3747.8623,0.014085381,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,0.5588,0.52118,15.2011,3040.222,0.0111437505,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,0.3446,0.10816,17.98674,3597.3525,0.016080976,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,0.4946,0.45922,13.049616,2609.917,0.011897551,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,0.37094998,0.20745,17.30449,3460.892,0.013785356,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,none,0.5269,0.4759,13.694867,2738.9685,0.011050476,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.5606,0.52934,19.302668,3860.537,0.014507656,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.3522,0.11924,22.29653,4459.3115,0.01555298,82.49994,0.593236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,skip_connect,0.4992,0.46466,16.800419,3360.0928,0.012899889,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.37015,0.20541,20.618296,4123.6694,0.013987859,51.04266,0.378196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,none,0.5264,0.47836,17.468298,3493.655,0.014078339,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,none,avg_pool_3x3,0.5564,0.52254,15.235878,3047.1711,0.013048146,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,none,nor_conv_3x3,0.3336,0.11032,18.087696,3617.5325,0.0141505,78.56778,0.565236
none,skip_connect,nor_conv_3x3,avg_pool_3x3,none,skip_connect,0.5098,0.4759,13.407066,2681.4116,0.014088895,43.17834,0.322196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,none,nor_conv_1x1,0.3679,0.20666,17.213537,3442.713,0.013732946,47.1105,0.350196
none,skip_connect,nor_conv_3x3,avg_pool_3x3,none,none,0.5335,0.47794,13.843235,2768.6511,0.011912783,43.17834,0.322196
none,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.3516,0.11698,20.743593,4148.7275,0.013572675,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.32155,0.05617,23.47606,4695.2144,0.016314553,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.32755,0.088970006,18.64431,3728.8584,0.015298764,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.3172,0.07914,22.233767,4446.766,0.015900651,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.3293,0.08934,18.58424,3716.846,0.014335553,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.3419,0.11566,24.057419,4811.4844,0.01762153,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.3283,0.05912,26.43366,5286.726,0.02040863,149.34666,1.051316
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.3245,0.09116,21.232737,4246.544,0.017206497,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.3162,0.08834,24.805428,4961.093,0.01873876,117.88938,0.836276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.3304,0.08778,21.678196,4335.6436,0.017676659,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.3428,0.11608,18.119364,3623.8762,0.015121292,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.3119,0.05418,21.169783,4233.948,0.015036106,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.331,0.08916,16.043083,3208.6091,0.015299417,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.32185,0.07762,20.005718,4001.135,0.015776515,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.3362,0.0911,16.780684,3356.1404,0.016475942,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.3481,0.1225,22.011442,4402.2896,0.016442027,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.3215,0.05718,24.99611,4999.219,0.018074287,117.88938,0.836276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.3285,0.09188,19.866951,3973.389,0.015701056,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.3165,0.08124,23.78066,4756.142,0.0180871,86.4321,0.621236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.3232,0.08548,20.738697,4147.7446,0.01902791,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.3412,0.11658,18.505657,3701.1257,0.014208502,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.3229,0.05296,21.522614,4304.528,0.016470935,113.95722,0.808276
none,skip_connect,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.3242,0.0919,16.32955,3265.9148,0.014269908,78.56778,0.565236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.3188,0.0812,20.724104,4144.823,0.017031021,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_3x3,none,none,0.3365,0.09766,16.865576,3373.1096,0.015473198,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.4998,0.46822,15.050432,3010.0916,0.010951956,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.3191,0.08512,18.495657,3699.1243,0.0143964775,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.4499,0.42162,13.434104,2686.8174,0.010263377,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.3571,0.23724,16.84162,3368.3218,0.013699319,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.4198,0.3715,13.582897,2716.5835,0.011982004,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.4993,0.4711,17.919626,3583.9321,0.014393952,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.3246,0.09094,21.719067,4343.8105,0.015047135,113.95722,0.808276
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.45090002,0.41781002,16.314795,3262.9539,0.011965434,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.3602,0.24596,20.217,4043.4058,0.016339434,82.49994,0.593236
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.4094,0.36736,16.742462,3348.4873,0.013765812,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.493,0.45674,13.08641,2617.2842,0.012084033,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.3248,0.085030004,16.427273,3285.4502,0.01456413,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.4487,0.42266,11.133477,2226.6921,0.0108619975,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.3571,0.23724,15.125214,3025.0476,0.013553226,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,skip_connect,none,0.4259,0.36786,11.412348,2282.4705,0.01138768,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.5021,0.46966,17.102167,3420.4246,0.014497285,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.3286,0.08772,20.29905,4059.8137,0.01628327,82.49994,0.593236
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.4549,0.4254,14.851135,2970.219,0.014323141,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.3581,0.2403,19.067339,3813.4739,0.01478619,51.04266,0.378196
none,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.4211,0.36416,15.241835,3048.3726,0.013931561,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.4947,0.4633,13.463093,2692.623,0.012594316,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.326,0.08436,16.749218,3349.8499,0.014578232,78.56778,0.565236
none,skip_connect,nor_conv_3x3,skip_connect,none,skip_connect,0.4482,0.425,11.380982,2276.199,0.011452569,43.17834,0.322196
none,skip_connect,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.3592,0.24196,15.446339,3089.2617,0.014029529,47.1105,0.350196
none,skip_connect,nor_conv_3x3,skip_connect,none,none,0.4156,0.37022,11.97006,2394.0112,0.010638475,43.17834,0.322196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.3713,0.20976,18.270641,3654.137,0.014075478,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.3225,0.07964,22.81189,4562.391,0.017130597,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.35680002,0.24223,16.93554,3387.1091,0.018222928,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.3738,0.25578,21.108727,4221.7393,0.016114315,51.04266,0.378196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.37629998,0.27932,17.664053,3532.8123,0.014860948,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.3696,0.21042,21.954624,4390.9204,0.017960826,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.3274,0.0937,24.784653,4956.933,0.017971741,117.88938,0.836276
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.35540003,0.24329,19.877598,3975.5269,0.01582204,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.3639,0.25481,24.18308,4836.62,0.02028615,86.4321,0.621236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.37605,0.27893,20.479162,4095.8396,0.015214907,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.367,0.20808,17.255743,3451.1575,0.013704856,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.3212,0.07736,20.028412,4005.6758,0.01736368,82.49994,0.593236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.3644,0.25296,15.018469,3003.6975,0.013263564,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.36925,0.25436002,18.981749,3796.341,0.014179084,51.04266,0.378196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.37795,0.27893,15.425617,3085.1204,0.014752414,47.1105,0.350196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.3708,0.20816,20.619421,4123.88,0.017311206,51.04266,0.378196
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.3149,0.07792,23.822914,4764.584,0.019863818,86.4321,0.621236
none,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.3589,0.24684,18.869411,3773.878,0.016181031,51.04266,0.378196
