hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
none,nor_conv_1x1,avg_pool_3x3,skip_connect,none,nor_conv_3x3,0.571,0.4815755,50.419567,10083.92,0.015948106,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,skip_connect,none,skip_connect,0.66216666,0.6433487,34.847298,6969.455,0.012280012,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,skip_connect,none,nor_conv_1x1,0.62583333,0.587383,48.89234,9778.495,0.013870367,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,skip_connect,none,none,0.7148333,0.71210945,36.86403,7372.8247,0.013552308,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.63325,0.5982762,58.723633,11744.727,0.013871551,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.57416666,0.50407714,68.51481,13702.941,0.02038591,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.672,0.6587146,53.137985,10627.597,0.010701013,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.65541667,0.6303296,65.74808,13149.61,0.013998985,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,none,0.6778333,0.6577983,53.245724,10649.148,0.013716077,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.6261667,0.60418916,67.92776,13585.548,0.014279199,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.5708333,0.5068161,76.72515,15345.066,0.018743332,21.6142,0.622536
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.67183334,0.65531313,61.967323,12393.491,0.014235139,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.6576667,0.62856954,72.32658,14465.287,0.018791605,13.74988,0.407496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,none,0.67525,0.6622907,60.780575,12156.1045,0.01597855,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.63100004,0.5987343,53.585854,10717.184,0.012969184,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.5729167,0.50068223,61.7749,12354.947,0.015185046,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,skip_connect,0.67,0.65857613,47.46367,9492.753,0.010814166,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.65966666,0.6360053,58.37317,11674.614,0.017101884,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,skip_connect,none,0.66983336,0.6564865,47.39428,9478.843,0.0119874,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.62633336,0.59906393,64.08629,12817.238,0.016814526,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.56983334,0.5033289,73.805855,14761.1455,0.017608015,13.74988,0.407496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.6635,0.65391564,55.638687,11127.735,0.017729307,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.6495,0.6313382,69.5789,13915.807,0.016182836,5.88556,0.192456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,0.67866665,0.66608435,58.848595,11769.726,0.014062445,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,0.63233334,0.5976598,53.704765,10740.956,0.01763327,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,0.5725,0.50069875,62.189865,12437.952,0.015068531,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,skip_connect,0.6688333,0.6571259,47.931976,9586.3955,0.01336813,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,0.646,0.6322083,60.432392,12086.507,0.015224155,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,none,none,0.6725,0.6630587,48.187557,9637.502,0.012345934,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,0.76516664,0.7440936,49.360836,9872.15,0.009368968,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,0.6713333,0.6417996,57.48522,11497.057,0.014249134,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,skip_connect,0.673,0.6614667,43.63261,8726.541,0.0097202305,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,0.78325,0.7773105,55.02061,11004.106,0.013216483,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,avg_pool_3x3,none,0.9916667,0.99143046,43.30011,8660.032,0.011022266,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,0.7719167,0.76127553,56.96126,11392.243,0.013974202,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,0.6655,0.6406592,66.54388,13308.786,0.014946461,20.63116,0.594536
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,0.67,0.66110086,51.494244,10298.833,0.013998214,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,0.7715833,0.7683619,63.147243,12629.477,0.021340942,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,0.9916667,0.99143046,51.635517,10327.129,0.012225104,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,0.7556667,0.7451483,43.418007,8683.596,0.011498714,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,0.657,0.6387277,51.456436,10291.284,0.013352426,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,0.67366666,0.6632564,36.442047,7288.4,0.0112386625,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,0.7505833,0.75068223,47.659676,9531.948,0.012635494,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,0.9916667,0.99143046,36.539055,7307.812,0.012840978,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,0.76066667,0.75251156,53.559685,10711.919,0.014762998,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,0.64066666,0.61469346,62.77393,12554.819,0.017665315,12.76684,0.379496
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,0.67266667,0.663619,47.91452,9582.8955,0.011945033,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,0.742,0.7403362,59.813305,11962.682,0.014094186,4.90252,0.164456
none,nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,0.9916667,0.99143046,48.031216,9606.249,0.013541413,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,0.751,0.7417205,44.13064,8826.149,0.011762095,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,0.6565,0.6384047,51.97617,10395.24,0.01684599,11.7838,0.351496
none,nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,0.6775,0.6654845,36.99816,7399.616,0.010391593,2.93644,0.108456
none,nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,0.7443333,0.74290705,48.721195,9744.254,0.0157418,3.91948,0.136456
none,nor_conv_1x1,avg_pool_3x3,none,none,none,0.9916667,0.99143046,37.648506,7529.693,0.01201191,2.93644,0.108456
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.71316665,0.6919842,61.986412,12397.27,0.015666008,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.6155,0.53529334,68.640564,13728.124,0.015635252,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,0.663,0.6415623,53.612125,10722.445,0.012174368,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.64425004,0.58390903,65.43221,13086.466,0.016736388,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,0.83783334,0.83152276,55.654324,11130.86,0.012925085,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.7205,0.6999868,70.45521,14091.026,0.018511867,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.62,0.5337047,77.99169,15598.293,0.021866942,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,0.6651667,0.6448517,63.495655,12699.156,0.016426437,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.65,0.5858932,75.76103,15152.188,0.016998362,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,0.8395,0.8319974,65.65708,13131.434,0.019626666,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,0.72683334,0.6981411,55.27547,11055.082,0.012159514,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,0.62483335,0.540969,63.30496,12660.985,0.015028445,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,0.6673333,0.64037573,49.193684,9838.737,0.0122822765,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,0.64566666,0.5781015,59.76678,11953.334,0.016667223,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,none,0.83933336,0.8318985,50.28078,10056.171,0.012447571,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.7144166,0.6939354,65.35985,13071.936,0.015686978,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.6191667,0.5422149,75.38413,15076.801,0.018769313,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,skip_connect,0.65933335,0.6375544,60.563477,12112.695,0.015573684,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.6461667,0.58437705,70.87046,14174.069,0.015929842,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,none,0.8401667,0.8317271,60.367287,12073.441,0.015687179,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,avg_pool_3x3,0.7211667,0.7019314,54.653725,10930.733,0.014965439,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,nor_conv_3x3,0.62016666,0.5387113,63.804466,12760.922,0.016261864,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,skip_connect,0.66933334,0.64077127,48.923,9784.586,0.013949585,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,nor_conv_1x1,0.65066665,0.5905999,61.311546,12262.306,0.015614557,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,none,none,0.83383334,0.83009887,50.5972,10119.453,0.014404225,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.61366665,0.56232697,71.196144,14239.247,0.01749723,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.589,0.49964404,78.27223,15654.4795,0.016927084,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.5915,0.53487146,65.99967,13199.951,0.015141289,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.57941663,0.5054746,75.45292,15090.612,0.02474301,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.6088333,0.55013186,64.466286,12893.226,0.015698146,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.6075,0.56051415,79.76401,15952.774,0.018117396,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.5858333,0.50094265,87.38582,17477.164,0.017316127,38.32588,1.080616
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.58666664,0.5338695,73.09915,14619.867,0.015039181,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.5805,0.50523067,83.75018,16750.012,0.023513626,30.46156,0.865576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.6181667,0.55633485,72.71429,14542.825,0.017165685,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.61766666,0.5599143,65.682884,13136.569,0.017569773,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.57516664,0.48566908,71.84613,14369.195,0.022804951,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.5915,0.5320501,58.831955,11766.402,0.015663942,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.5826667,0.5122281,68.39426,13678.862,0.015613747,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.6091667,0.5519512,59.37357,11874.738,0.01744647,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.60866666,0.5624127,75.44734,15089.456,0.018755388,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.582,0.4909822,85.56645,17113.283,0.021996593,30.46156,0.865576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.5905,0.53330255,68.672165,13734.42,0.01446085,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.579,0.50137115,80.0211,16004.25,0.019804645,22.59724,0.650536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.60566664,0.55141395,69.10891,13821.817,0.018902326,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.6165,0.5626763,65.07736,13015.445,0.015568471,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.59275,0.52270603,72.62888,14525.78,0.018259406,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.58566666,0.53332233,58.01517,11603.057,0.01588292,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.583,0.5100066,70.80597,14161.176,0.020698555,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,none,none,0.60716665,0.5548253,59.048927,11809.77,0.014225721,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.6598333,0.6354779,54.599384,10919.903,0.012276181,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.577,0.48916283,65.222374,13044.484,0.018733954,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.66333336,0.6443705,49.123913,9824.8,0.014486646,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.61675,0.5848715,59.77362,11954.703,0.015950536,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.71566665,0.7107185,49.89435,9978.887,0.01145575,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.6598333,0.63965064,63.727806,12745.555,0.016568756,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.5696667,0.48346737,70.951195,14190.235,0.017073456,29.47852,0.837576
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.662,0.64172375,58.287308,11657.438,0.017907668,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.61833334,0.578708,68.706245,13741.225,0.01943899,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.7111667,0.7162426,59.157932,11831.59,0.014397144,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.66283333,0.63627553,48.032547,9606.512,0.013045525,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.58133334,0.49241924,58.161617,11632.295,0.014224847,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.653,0.6410415,43.3263,8665.252,0.0134887695,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.62016666,0.5895979,55.41234,11082.439,0.014315693,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,skip_connect,none,0.7185,0.7109426,44.50762,8901.541,0.012433266,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.66508335,0.63715553,61.03481,12206.979,0.015706372,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.578,0.4873171,69.17287,13834.571,0.016983032,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.66366667,0.6443902,54.11296,10822.598,0.014740562,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.61233336,0.57989454,66.867584,13373.494,0.017862082,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.7085,0.7146737,56.07136,11214.262,0.016712746,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.6663333,0.64029664,49.715828,9943.165,0.012582731,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.575,0.49214897,59.7094,11941.86,0.015403008,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,skip_connect,none,skip_connect,0.66225,0.64207315,44.797947,8959.576,0.013515842,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.6185,0.58736324,56.586166,11317.205,0.01629335,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,skip_connect,none,none,0.71316665,0.711325,44.97228,8994.447,0.013314486,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.6346667,0.59856296,69.39699,13879.435,0.020815063,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.57316667,0.5002637,74.950645,14990.092,0.018535495,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.6680833,0.6559459,62.179817,12435.95,0.017053688,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.63983333,0.6278312,73.015495,14603.114,0.01807778,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.6665,0.6642123,63.415787,12683.1875,0.015588275,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.62866664,0.5989585,75.2893,15057.826,0.016714955,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.569,0.49800923,84.72993,16945.951,0.019549506,30.46156,0.865576
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.67,0.657172,70.075386,14015.053,0.02108,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.6565,0.6343243,82.04504,16408.988,0.020215599,22.59724,0.650536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.67266667,0.6593474,69.33448,13866.935,0.016775012,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.632,0.60522085,62.40096,12480.213,0.016513418,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.56916666,0.49696112,69.66421,13932.823,0.016541537,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.67366666,0.6566183,54.73154,10946.294,0.017379547,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.65183336,0.6311338,67.2255,13445.114,0.017308902,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.6778333,0.66611075,56.413536,11282.6875,0.016127538,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.6296667,0.6083718,72.09936,14419.88,0.017408634,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.57225,0.50182265,78.83609,15767.197,0.020305157,22.59724,0.650536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.6666667,0.65618986,67.173035,13434.584,0.016081039,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.655,0.6382136,79.09043,15818.116,0.02066675,14.73292,0.435496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,0.66758335,0.659031,67.833405,13566.657,0.016825724,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,0.63916665,0.61223465,61.613216,12322.652,0.01539317,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,0.56624997,0.49863547,69.53616,13907.228,0.023031259,21.6142,0.622536
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,skip_connect,0.6689167,0.6567073,55.168034,11033.598,0.014555598,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,0.64933336,0.63003296,67.81195,13562.362,0.019497741,13.74988,0.407496
none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,none,0.67833334,0.6627093,57.566322,11513.277,0.017520182,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,0.76033336,0.7513645,57.761803,11552.348,0.012036681,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,0.6613333,0.6363349,66.91492,13383.004,0.018241223,20.63116,0.594536
none,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,skip_connect,0.678,0.6619776,51.26576,10253.14,0.013270131,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,0.7266667,0.722294,62.854576,12570.902,0.0149426935,12.76684,0.379496
none,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,none,0.9916667,0.99143046,50.975815,10195.137,0.012442803,11.7838,0.351496
none,nor_conv_1x1,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,0.776,0.7659262,66.08781,13217.575,0.018579325,20.63116,0.594536
